trialResp.keys,trialResp.corr,trialResp.rt,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,loop.ran,loop.order,imagefile,corrAns,angle,participant,session,date,expName,psychopyVersion,frameRate
s,1,1.920000076,1,0,100,36,1,99,i17_50.jpg,s,50,cr2532,001,2020-04-14_10h13.32.078,MentalRotationFinal,3.1.2,60
s,0,0.598999977,1,0,100,28,1,99,i13_150_R.jpg,d,150,cr2532,001,2020-04-14_10h13.32.078,MentalRotationFinal,3.1.2,60
s,1,1.133999825,1,0,100,26,1,99,i12_100.jpg,s,100,cr2532,001,2020-04-14_10h13.32.078,MentalRotationFinal,3.1.2,60
s,1,0.530999899,1,0,100,53,1,99,i25_0.jpg,s,0,cr2532,001,2020-04-14_10h13.32.078,MentalRotationFinal,3.1.2,60
s,0,0.697999954,1,0,100,82,1,99,i38_100_R.jpg,d,100,cr2532,001,2020-04-14_10h13.32.078,MentalRotationFinal,3.1.2,60
s,1,0.413999796,1,0,100,61,1,99,i28_150.jpg,s,150,cr2532,001,2020-04-14_10h13.32.078,MentalRotationFinal,3.1.2,60
s,1,0.48300004,1,0,100,38,1,99,i18_50.jpg,s,50,cr2532,001,2020-04-14_10h13.32.078,MentalRotationFinal,3.1.2,60
s,1,0.448999882,1,0,100,75,1,99,i35_0.jpg,s,0,cr2532,001,2020-04-14_10h13.32.078,MentalRotationFinal,3.1.2,60
s,1,0.463999987,1,0,100,11,1,99,i5_100.jpg,s,100,cr2532,001,2020-04-14_10h13.32.078,MentalRotationFinal,3.1.2,60
s,1,0.395999908,1,0,100,68,1,99,i31_150.jpg,s,150,cr2532,001,2020-04-14_10h13.32.078,MentalRotationFinal,3.1.2,60
s,0,0.377999783,1,0,100,21,1,99,i10_50_R.jpg,d,50,cr2532,001,2020-04-14_10h13.32.078,MentalRotationFinal,3.1.2,60
d,0,1.999000072,1,0,100,98,1,99,i47_100.jpg,s,100,cr2532,001,2020-04-14_10h13.32.078,MentalRotationFinal,3.1.2,60
s,1,0.362999916,1,0,100,34,1,99,i16_50.jpg,s,50,cr2532,001,2020-04-14_10h13.32.078,MentalRotationFinal,3.1.2,60
s,0,0.311999798,1,0,100,5,1,99,i3_50_R.jpg,d,50,cr2532,001,2020-04-14_10h13.32.078,MentalRotationFinal,3.1.2,60
s,1,0.46600008,1,0,100,43,1,99,i20_50.jpg,s,50,cr2532,001,2020-04-14_10h13.32.078,MentalRotationFinal,3.1.2,60
s,1,0.430999994,1,0,100,15,1,99,i7_100.jpg,s,100,cr2532,001,2020-04-14_10h13.32.078,MentalRotationFinal,3.1.2,60
s,0,0.311999798,1,0,100,1,1,99,i1_50_R.jpg,d,50,cr2532,001,2020-04-14_10h13.32.078,MentalRotationFinal,3.1.2,60
s,1,0.297999859,1,0,100,29,1,99,i14_0.jpg,s,0,cr2532,001,2020-04-14_10h13.32.078,MentalRotationFinal,3.1.2,60
s,1,0.563999891,1,0,100,84,1,99,i39_0.jpg,s,0,cr2532,001,2020-04-14_10h13.32.078,MentalRotationFinal,3.1.2,60
