trialResp.keys,trialResp.corr,trialResp.rt,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,loop.ran,loop.order,imagefile,corrAns,angle,participant,session,date,expName,psychopyVersion,frameRate
s,1,1.754999876,1,0,100,38,1,99,i18_50.jpg,s,50,zw1247,001,2020-04-14_10h09.31.717,MentalRotationFinal,3.1.2,60
d,1,2.474000216,1,0,100,95,1,99,i44_100_R.jpg,d,100,zw1247,001,2020-04-14_10h09.31.717,MentalRotationFinal,3.1.2,60
s,1,2.422999859,1,0,100,86,1,99,i39_150.jpg,s,150,zw1247,001,2020-04-14_10h09.31.717,MentalRotationFinal,3.1.2,60
s,1,2.488999844,1,0,100,13,1,99,i6_100.jpg,s,100,zw1247,001,2020-04-14_10h09.31.717,MentalRotationFinal,3.1.2,60
d,1,2.624000072,1,0,100,21,1,99,i10_50_R.jpg,d,50,zw1247,001,2020-04-14_10h09.31.717,MentalRotationFinal,3.1.2,60
s,1,2.556999922,1,0,100,99,1,99,i48_100.jpg,s,100,zw1247,001,2020-04-14_10h09.31.717,MentalRotationFinal,3.1.2,60
d,1,7.424000025,1,0,100,76,1,99,i35_100_R.jpg,d,100,zw1247,001,2020-04-14_10h09.31.717,MentalRotationFinal,3.1.2,60
d,1,3.00999999,1,0,100,46,1,99,i21_150_R.jpg,d,150,zw1247,001,2020-04-14_10h09.31.717,MentalRotationFinal,3.1.2,60
d,1,5.553999901,1,0,100,30,1,99,i14_50_R.jpg,d,50,zw1247,001,2020-04-14_10h09.31.717,MentalRotationFinal,3.1.2,60
s,1,2.890000105,1,0,100,58,1,99,i27_50.jpg,s,50,zw1247,001,2020-04-14_10h09.31.717,MentalRotationFinal,3.1.2,60
d,1,1.624000072,1,0,100,25,1,99,i12_50_R.jpg,d,50,zw1247,001,2020-04-14_10h09.31.717,MentalRotationFinal,3.1.2,60
d,1,3.375,1,0,100,73,1,99,i34_100_R.jpg,d,100,zw1247,001,2020-04-14_10h09.31.717,MentalRotationFinal,3.1.2,60
s,1,2.406000137,1,0,100,15,1,99,i7_100.jpg,s,100,zw1247,001,2020-04-14_10h09.31.717,MentalRotationFinal,3.1.2,60
d,1,4.275000095,1,0,100,78,1,99,i36_100_R.jpg,d,100,zw1247,001,2020-04-14_10h09.31.717,MentalRotationFinal,3.1.2,60
s,1,3.424000025,1,0,100,61,1,99,i28_150.jpg,s,150,zw1247,001,2020-04-14_10h09.31.717,MentalRotationFinal,3.1.2,60
s,1,1.524000168,1,0,100,43,1,99,i20_50.jpg,s,50,zw1247,001,2020-04-14_10h09.31.717,MentalRotationFinal,3.1.2,60
s,1,6.891000032,1,0,100,4,1,99,i2_100.jpg,s,100,zw1247,001,2020-04-14_10h09.31.717,MentalRotationFinal,3.1.2,60
s,1,2.190000057,1,0,100,41,1,99,i19_50.jpg,s,50,zw1247,001,2020-04-14_10h09.31.717,MentalRotationFinal,3.1.2,60
d,1,2.021000147,1,0,100,12,1,99,i6_50_R.jpg,d,50,zw1247,001,2020-04-14_10h09.31.717,MentalRotationFinal,3.1.2,60
s,1,2.674000025,1,0,100,26,1,99,i12_100.jpg,s,100,zw1247,001,2020-04-14_10h09.31.717,MentalRotationFinal,3.1.2,60
d,1,2.34100008,1,0,100,7,1,99,i4_50_R.jpg,d,50,zw1247,001,2020-04-14_10h09.31.717,MentalRotationFinal,3.1.2,60
s,1,2.95600009,1,0,100,68,1,99,i31_150.jpg,s,150,zw1247,001,2020-04-14_10h09.31.717,MentalRotationFinal,3.1.2,60
d,1,7.092000008,1,0,100,50,1,99,i23_150_R.jpg,d,150,zw1247,001,2020-04-14_10h09.31.717,MentalRotationFinal,3.1.2,60
d,1,2.092000008,1,0,100,27,1,99,i13_50_R.jpg,d,50,zw1247,001,2020-04-14_10h09.31.717,MentalRotationFinal,3.1.2,60
s,1,3.289999962,1,0,100,24,1,99,i11_100.jpg,s,100,zw1247,001,2020-04-14_10h09.31.717,MentalRotationFinal,3.1.2,60
s,1,2.390000105,1,0,100,97,1,99,i46_100.jpg,s,100,zw1247,001,2020-04-14_10h09.31.717,MentalRotationFinal,3.1.2,60
d,1,2.622999907,1,0,100,91,1,99,i42_100_R.jpg,d,100,zw1247,001,2020-04-14_10h09.31.717,MentalRotationFinal,3.1.2,60
s,1,1.05700016,1,0,100,9,1,99,i5_0.jpg,s,0,zw1247,001,2020-04-14_10h09.31.717,MentalRotationFinal,3.1.2,60
s,1,3.853000164,1,0,100,70,1,99,i32_150.jpg,s,150,zw1247,001,2020-04-14_10h09.31.717,MentalRotationFinal,3.1.2,60
s,1,5.40899992,1,0,100,56,1,99,i26_50.jpg,s,50,zw1247,001,2020-04-14_10h09.31.717,MentalRotationFinal,3.1.2,60
d,1,3.339999914,1,0,100,59,1,99,i27_150_R.jpg,d,150,zw1247,001,2020-04-14_10h09.31.717,MentalRotationFinal,3.1.2,60
d,1,7.842000008,1,0,100,42,1,99,i19_150_R.jpg,d,150,zw1247,001,2020-04-14_10h09.31.717,MentalRotationFinal,3.1.2,60
d,1,3.354000092,1,0,100,80,1,99,i37_100_R.jpg,d,100,zw1247,001,2020-04-14_10h09.31.717,MentalRotationFinal,3.1.2,60
d,1,3.039999962,1,0,100,1,1,99,i1_50_R.jpg,d,50,zw1247,001,2020-04-14_10h09.31.717,MentalRotationFinal,3.1.2,60
s,1,3.024999857,1,0,100,74,1,99,i34_150.jpg,s,150,zw1247,001,2020-04-14_10h09.31.717,MentalRotationFinal,3.1.2,60
s,1,2.657000065,1,0,100,47,1,99,i22_50.jpg,s,50,zw1247,001,2020-04-14_10h09.31.717,MentalRotationFinal,3.1.2,60
d,1,2.207000017,1,0,100,82,1,99,i38_100_R.jpg,d,100,zw1247,001,2020-04-14_10h09.31.717,MentalRotationFinal,3.1.2,60
s,1,9.006999969,1,0,100,11,1,99,i5_100.jpg,s,100,zw1247,001,2020-04-14_10h09.31.717,MentalRotationFinal,3.1.2,60
d,1,3.125,1,0,100,93,1,99,i43_100_R.jpg,d,100,zw1247,001,2020-04-14_10h09.31.717,MentalRotationFinal,3.1.2,60
d,1,1.808000088,1,0,100,5,1,99,i3_50_R.jpg,d,50,zw1247,001,2020-04-14_10h09.31.717,MentalRotationFinal,3.1.2,60
