trialResp.keys,trialResp.corr,trialResp.rt,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,loop.ran,loop.order,imagefile,corrAns,angle,participant,session,date,expName,psychopyVersion,frameRate
s,1,8.881000042,1,0,100,88,1,99,i40_150.jpg,s,150,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
s,1,14.329,1,0,100,97,1,99,i46_100.jpg,s,100,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
s,1,3.333000183,1,0,100,18,1,99,i9_0.jpg,s,0,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
d,1,10.21700001,1,0,100,39,1,99,i18_150_R.jpg,d,150,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
s,1,2.624000072,1,0,100,84,1,99,i39_0.jpg,s,0,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
s,1,11.21199989,1,0,100,13,1,99,i6_100.jpg,s,100,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
s,0,3.411000013,1,0,100,27,1,99,i13_50_R.jpg,d,50,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
d,0,3.94299984,1,0,100,11,1,99,i5_100.jpg,s,100,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
d,1,8.151000023,1,0,100,14,1,99,i7_50_R.jpg,d,50,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
d,0,6.280999899,1,0,100,45,1,99,i21_50.jpg,s,50,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
s,0,5.085000038,1,0,100,35,1,99,i16_150_R.jpg,d,150,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
s,1,3.213999987,1,0,100,58,1,99,i27_50.jpg,s,50,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
d,1,4.480000019,1,0,100,16,1,99,i8_50_R.jpg,d,50,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
d,1,4.082000017,1,0,100,21,1,99,i10_50_R.jpg,d,50,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
d,1,5.378000021,1,0,100,7,1,99,i4_50_R.jpg,d,50,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
s,1,8.463999987,1,0,100,98,1,99,i47_100.jpg,s,100,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
s,1,8.779999971,1,0,100,8,1,99,i4_100.jpg,s,100,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
d,0,8.733999968,1,0,100,77,1,99,i35_150.jpg,s,150,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
s,1,8.378999949,1,0,100,54,1,99,i25_50.jpg,s,50,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
s,1,13.7349999,1,0,100,99,1,99,i48_100.jpg,s,100,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
s,1,3.532000065,1,0,100,17,1,99,i8_100.jpg,s,100,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
s,0,5.594000101,1,0,100,42,1,99,i19_150_R.jpg,d,150,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
s,1,7.11500001,1,0,100,72,1,99,i33_150.jpg,s,150,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
d,1,8.964999914,1,0,100,3,1,99,i2_50_R.jpg,d,50,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
s,1,6.58100009,1,0,100,65,1,99,i30_50.jpg,s,50,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
d,1,2.896999836,1,0,100,69,1,99,i32_100_R.jpg,d,100,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
s,1,1.274999857,1,0,100,53,1,99,i25_0.jpg,s,0,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
s,1,7.959000111,1,0,100,43,1,99,i20_50.jpg,s,50,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
d,1,6.249000072,1,0,100,89,1,99,i41_100_R.jpg,d,100,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
s,1,3.217000008,1,0,100,20,1,99,i9_100.jpg,s,100,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
s,1,2.598999977,1,0,100,92,1,99,i42_150.jpg,s,150,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
s,1,2.347999811,1,0,100,51,1,99,i24_50.jpg,s,50,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
s,1,3.345999956,1,0,100,36,1,99,i17_50.jpg,s,50,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
s,1,9.362999916,1,0,100,38,1,99,i18_50.jpg,s,50,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
s,1,2.305999994,1,0,100,81,1,99,i37_150.jpg,s,150,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
d,1,11.0389998,1,0,100,10,1,99,i5_50_R.jpg,d,50,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
s,1,3.398000002,1,0,100,63,1,99,i29_50.jpg,s,50,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
s,0,13.01300001,1,0,100,82,1,99,i38_100_R.jpg,d,100,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
d,1,4.946000099,1,0,100,73,1,99,i34_100_R.jpg,d,100,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
s,1,3.681999922,1,0,100,70,1,99,i32_150.jpg,s,150,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
d,1,5.375999928,1,0,100,67,1,99,i31_100_R.jpg,d,100,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
s,0,4.765000105,1,0,100,5,1,99,i3_50_R.jpg,d,50,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
s,1,1.378999949,1,0,100,94,1,99,i44_0.jpg,s,0,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
d,1,4.13499999,1,0,100,76,1,99,i35_100_R.jpg,d,100,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
d,1,5.319000006,1,0,100,85,1,99,i39_100_R.jpg,d,100,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
d,1,3.19900012,1,0,100,59,1,99,i27_150_R.jpg,d,150,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
s,0,7.295000076,1,0,100,12,1,99,i6_50_R.jpg,d,50,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
d,0,3.109999895,1,0,100,74,1,99,i34_150.jpg,s,150,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
d,1,2.629999876,1,0,100,71,1,99,i33_100_R.jpg,d,100,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
s,0,2.729000092,1,0,100,32,1,99,i15_50_R.jpg,d,50,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
s,1,1.363999844,1,0,100,9,1,99,i5_0.jpg,s,0,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
d,1,7.246999979,1,0,100,30,1,99,i14_50_R.jpg,d,50,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
d,1,6.395999908,1,0,100,95,1,99,i44_100_R.jpg,d,100,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
d,1,6.429000139,1,0,100,48,1,99,i22_150_R.jpg,d,150,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
s,1,1.296999931,1,0,100,29,1,99,i14_0.jpg,s,0,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
s,1,1.318000078,1,0,100,75,1,99,i35_0.jpg,s,0,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
d,1,6.881000042,1,0,100,87,1,99,i40_100_R.jpg,d,100,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
s,1,8.313999891,1,0,100,66,1,99,i30_150.jpg,s,150,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
s,0,7.927000046,1,0,100,55,1,99,i25_150_R.jpg,d,150,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
s,1,3.911000013,1,0,100,60,1,99,i28_50.jpg,s,50,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
s,1,6.769000053,1,0,100,6,1,99,i3_100.jpg,s,100,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
s,1,2.949999809,1,0,100,2,1,99,i1_100.jpg,s,100,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
s,1,6.565999985,1,0,100,4,1,99,i2_100.jpg,s,100,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
s,0,10.54899979,1,0,100,28,1,99,i13_150_R.jpg,d,150,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
s,0,5.031999826,1,0,100,50,1,99,i23_150_R.jpg,d,150,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
s,0,7.79700017,1,0,100,57,1,99,i26_150_R.jpg,d,150,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
s,1,6.460000038,1,0,100,49,1,99,i23_50.jpg,s,50,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
d,1,7.917999983,1,0,100,31,1,99,i14_150_R.jpg,d,150,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
d,1,9.190000057,1,0,100,96,1,99,i45_100_R.jpg,d,100,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
d,1,10.39599991,1,0,100,78,1,99,i36_100_R.jpg,d,100,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
d,1,16.6789999,1,0,100,19,1,99,i9_50_R.jpg,d,50,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
s,1,3.897000074,1,0,100,24,1,99,i11_100.jpg,s,100,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
s,1,5.631000042,1,0,100,56,1,99,i26_50.jpg,s,50,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
s,1,3.467000008,1,0,100,47,1,99,i22_50.jpg,s,50,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
d,0,6.402000189,1,0,100,86,1,99,i39_150.jpg,s,150,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
d,1,6.128999949,1,0,100,44,1,99,i20_150_R.jpg,d,150,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
s,0,4.453000069,1,0,100,93,1,99,i43_100_R.jpg,d,100,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
s,1,1.343000174,1,0,100,40,1,99,i19_0.jpg,s,0,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
s,1,2.193000078,1,0,100,0,1,99,i1_0.jpg,s,0,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
s,1,5.56799984,1,0,100,15,1,99,i7_100.jpg,s,100,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
s,1,4.661000013,1,0,100,90,1,99,i41_150.jpg,s,150,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
s,1,4.815999985,1,0,100,79,1,99,i36_150.jpg,s,150,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
d,1,2.921000004,1,0,100,25,1,99,i12_50_R.jpg,d,50,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
d,1,6.084000111,1,0,100,23,1,99,i11_50_R.jpg,d,50,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
s,1,2.169999838,1,0,100,34,1,99,i16_50.jpg,s,50,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
s,0,7.516000032,1,0,100,33,1,99,i15_150_R.jpg,d,150,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
d,1,8.929000139,1,0,100,37,1,99,i17_150_R.jpg,d,150,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
s,1,1.365999937,1,0,100,62,1,99,i29_0.jpg,s,0,bk90,001,2019-10-16_10h06.50.402,MentalRotationFinal,3.1.2,60
