trialResp.keys,trialResp.corr,trialResp.rt,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,loop.ran,loop.order,imagefile,corrAns,angle,participant,session,date,expName,psychopyVersion,frameRate
d,0,0.098999977,1,0,100,8,1,99,i4_100.jpg,s,100,todd,001,2019-10-16_09h19.14.626,MentalRotationFinal,3.1.2,60
s,0,0.114999771,1,0,100,55,1,99,i25_150_R.jpg,d,150,todd,001,2019-10-16_09h19.14.626,MentalRotationFinal,3.1.2,60
d,0,0.099999905,1,0,100,60,1,99,i28_50.jpg,s,50,todd,001,2019-10-16_09h19.14.626,MentalRotationFinal,3.1.2,60
s,1,0.114999771,1,0,100,24,1,99,i11_100.jpg,s,100,todd,001,2019-10-16_09h19.14.626,MentalRotationFinal,3.1.2,60
d,0,0.095000029,1,0,100,84,1,99,i39_0.jpg,s,0,todd,001,2019-10-16_09h19.14.626,MentalRotationFinal,3.1.2,60
s,1,0.114999771,1,0,100,0,1,99,i1_0.jpg,s,0,todd,001,2019-10-16_09h19.14.626,MentalRotationFinal,3.1.2,60
d,0,0.098999977,1,0,100,92,1,99,i42_150.jpg,s,150,todd,001,2019-10-16_09h19.14.626,MentalRotationFinal,3.1.2,60
s,1,0.13499999,1,0,100,79,1,99,i36_150.jpg,s,150,todd,001,2019-10-16_09h19.14.626,MentalRotationFinal,3.1.2,60
d,0,0.097000122,1,0,100,77,1,99,i35_150.jpg,s,150,todd,001,2019-10-16_09h19.14.626,MentalRotationFinal,3.1.2,60
s,0,0.11500001,1,0,100,69,1,99,i32_100_R.jpg,d,100,todd,001,2019-10-16_09h19.14.626,MentalRotationFinal,3.1.2,60
d,0,0.102999926,1,0,100,34,1,99,i16_50.jpg,s,50,todd,001,2019-10-16_09h19.14.626,MentalRotationFinal,3.1.2,60
s,1,0.132000208,1,0,100,72,1,99,i33_150.jpg,s,150,todd,001,2019-10-16_09h19.14.626,MentalRotationFinal,3.1.2,60
d,0,0.082999945,1,0,100,41,1,99,i19_50.jpg,s,50,todd,001,2019-10-16_09h19.14.626,MentalRotationFinal,3.1.2,60
s,0,0.133000135,1,0,100,14,1,99,i7_50_R.jpg,d,50,todd,001,2019-10-16_09h19.14.626,MentalRotationFinal,3.1.2,60
d,0,0.09800005,1,0,100,64,1,99,i29_150.jpg,s,150,todd,001,2019-10-16_09h19.14.626,MentalRotationFinal,3.1.2,60
s,0,0.114000082,1,0,100,95,1,99,i44_100_R.jpg,d,100,todd,001,2019-10-16_09h19.14.626,MentalRotationFinal,3.1.2,60
